Time.Frame,Year,Dow.Jones.Average,CPI,Inflation,Interest.Rate,Unemployment,GDP
Jan-85,1985,1286.77,106.9,0.47%,8.35,7.3,4230.17
Feb-85,1985,1284.01,107.4,0.46%,8.5,7.2,4230.17
Mar-85,1985,1266.78,107.9,0.28%,8.58,7.2,4230.17
Apr-85,1985,1258.06,108.2,0.37%,8.27,7.3,4294.89
May-85,1985,1315.41,108.6,0.18%,7.97,7.2,4294.89
Jun-85,1985,1335.46,108.8,0.18%,7.53,7.4,4294.89
Jul-85,1985,1347.45,109,0.37%,7.88,7.4,4386.77
Aug-85,1985,1334.01,109.4,0.55%,7.9,7.1,4386.77
Sep-85,1985,1328.63,110,0.63%,7.92,7.1,4386.77
Oct-85,1985,1374.31,110.7,0.45%,7.99,7.1,4444.09
Nov-85,1985,1472.13,111.2,0.09%,8.05,7,4444.09
Dec-85,1985,1546.67,111.3,0.27%,8.27,7,4444.09
Jan-86,1986,1570.99,111.6,0.27%,8.14,6.7,4507.89
Feb-86,1986,1709.06,111.9,0.36%,7.86,7.2,4507.89
Mar-86,1986,1818.61,112.3,0.35%,7.48,7.2,4507.89
Apr-86,1986,1783.98,112.7,0.18%,6.99,7.1,4545.34
May-86,1986,1876.71,112.9,0.18%,6.85,7.2,4545.34
Jun-86,1986,1892.72,113.1,0.35%,6.92,7.2,4545.34
Jul-86,1986,1775.31,113.5,0.26%,6.56,7,4607.67
Aug-86,1986,1898.34,113.8,0.61%,6.17,6.9,4607.67
Sep-86,1986,1767.58,114.5,0.52%,5.89,7,4607.67
Oct-86,1986,1877.81,115.1,0.26%,5.85,7,4657.63
Nov-86,1986,1914.23,115.4,0.09%,6.04,6.9,4657.63
Dec-86,1986,1895.95,115.5,0.26%,6.91,6.6,4657.63
Jan-87,1987,2158.04,115.8,0.26%,6.43,6.6,4722.16
Feb-87,1987,2223.99,116.1,0.60%,6.1,6.6,4722.16
Mar-87,1987,2304.69,116.8,0.51%,6.13,6.6,4722.16
Apr-87,1987,2286.36,117.4,0.17%,6.37,6.3,4806.16
May-87,1987,2291.57,117.6,0.08%,6.85,6.3,4806.16
Jun-87,1987,2418.53,117.7,0.25%,6.73,6.2,4806.16
Jul-87,1987,2572.07,118,0.51%,6.58,6.1,4884.56
Aug-87,1987,2662.95,118.6,0.67%,6.73,6,4884.56
Sep-87,1987,2596.28,119.4,0.58%,7.22,5.9,4884.56
Oct-87,1987,1993.53,120.1,0.33%,7.29,6,5007.99
Nov-87,1987,1833.55,120.5,-0.08%,6.69,5.8,5007.99
Dec-87,1987,1938.83,120.4,0.33%,6.77,5.7,5007.99
Jan-88,1988,1958.22,120.8,0.25%,6.83,5.7,5073.37
Feb-88,1988,2071.62,121.1,0.66%,6.58,5.7,5073.37
Mar-88,1988,1988.06,121.9,0.41%,6.58,5.7,5073.37
Apr-88,1988,2032.33,122.4,0.24%,6.87,5.4,5190.04
May-88,1988,2031.12,122.7,0.24%,7.09,5.6,5190.04
Jun-88,1988,2141.71,123,0.24%,7.51,5.4,5190.04
Jul-88,1988,2128.73,123.3,0.40%,7.75,5.4,5282.84
Aug-88,1988,2031.65,123.8,0.72%,8.01,5.6,5282.84
Sep-88,1988,2112.91,124.7,0.64%,8.19,5.4,5282.84
Oct-88,1988,2148.65,125.5,0.24%,8.3,5.4,5399.51
Nov-88,1988,2114.51,125.8,0.16%,8.35,5.3,5399.51
Dec-88,1988,2168.57,126,0.32%,8.76,5.3,5399.51
Jan-89,1989,2342.32,126.4,0.39%,9.12,5.4,5511.25
Feb-89,1989,2258.39,126.9,0.55%,9.36,5.2,5511.25
Mar-89,1989,2293.62,127.6,0.31%,9.85,5,5511.25
Apr-89,1989,2418.8,128,0.23%,9.84,5.2,5612.46
May-89,1989,2480.15,128.3,0.16%,9.81,5.2,5612.46
Jun-89,1989,2440.06,128.5,0.39%,9.53,5.3,5612.46
Jul-89,1989,2660.66,129,0.23%,9.24,5.2,5695.37
Aug-89,1989,2737.27,129.3,0.54%,8.99,5.2,5695.37
Sep-89,1989,2692.82,130,0.69%,9.02,5.3,5695.37
Oct-89,1989,2645.08,130.9,0.30%,8.84,5.3,5747.24
Nov-89,1989,2706.27,131.3,0.15%,8.55,5.4,5747.24
Dec-89,1989,2753.2,131.5,0.38%,8.45,5.4,5747.24
Jan-90,1990,2590.54,132,0.60%,8.23,5.4,5872.7
Feb-90,1990,2627.25,132.8,0.82%,8.24,5.3,5872.7
Mar-90,1990,2707.21,133.9,0.22%,8.28,5.2,5872.7
Apr-90,1990,2656.76,134.2,0.15%,8.26,5.4,5960.03
May-90,1990,2876.66,134.4,0.30%,8.18,5.4,5960.03
Jun-90,1990,2880.69,134.8,0.52%,8.29,5.2,5960.03
Jul-90,1990,2905.2,135.5,0.66%,8.15,5.5,6015.12
Aug-90,1990,2614.36,136.4,0.58%,8.13,5.7,6015.12
Sep-90,1990,2452.48,137.2,0.44%,8.2,5.9,6015.12
Oct-90,1990,2442.33,137.8,0.29%,8.11,5.9,6004.73
Nov-90,1990,2559.65,138.2,0.07%,7.81,6.2,6004.73
Dec-90,1990,2633.66,138.3,0.79%,7.31,6.3,6004.73
Jan-91,1991,2736.39,139.4,0.64%,6.91,6.4,6035.18
Feb-91,1991,2882.18,140.3,0.43%,6.25,6.6,6035.18
Mar-91,1991,2913.86,140.9,0.14%,6.12,6.8,6035.18
Apr-91,1991,2887.87,141.1,0.14%,5.91,6.7,6126.86
May-91,1991,3027.5,141.3,0.14%,5.78,6.9,6126.86
Jun-91,1991,2906.75,141.5,0.35%,5.9,6.9,6126.86
Jul-91,1991,3024.82,142,0.49%,5.82,6.8,6205.94
Aug-91,1991,3043.6,142.7,0.49%,5.66,6.9,6205.94
Sep-91,1991,3016.77,143.4,0.35%,5.45,6.9,6205.94
Oct-91,1991,3069.1,143.9,0.35%,5.21,7,6264.54
Nov-91,1991,2894.68,144.4,0.00%,4.81,7,6264.54
Dec-91,1991,3168.83,144.4,0.35%,4.43,7.3,6264.54
Jan-92,1992,3223.39,144.9,0.48%,4.03,7.3,6363.1
Feb-92,1992,3267.67,145.6,0.55%,4.06,7.4,6363.1
Mar-92,1992,3235.47,146.4,0.14%,3.98,7.4,6363.1
Apr-92,1992,3359.12,146.6,0.07%,3.73,7.4,6470.76
May-92,1992,3396.88,146.7,0.14%,3.82,7.6,6470.76
Jun-92,1992,3318.52,146.9,0.27%,3.76,7.8,6470.76
Jul-92,1992,3393.78,147.3,0.27%,3.25,7.7,6566.64
Aug-92,1992,3257.34,147.7,0.27%,3.3,7.6,6566.64
Sep-92,1992,3271.66,148.1,0.60%,3.22,7.6,6566.64
Oct-92,1992,3226.28,149,0.20%,3.1,7.3,6680.8
Nov-92,1992,3305.16,149.3,-0.07%,3.09,7.4,6680.8
Dec-92,1992,3301.11,149.2,0.47%,2.92,7.4,6680.8
Jan-93,1993,3310.03,149.9,0.60%,3.02,7.3,6729.46
Feb-93,1993,3370.81,150.8,0.40%,3.03,7.1,6729.46
Mar-93,1993,3435.11,151.4,0.20%,3.07,7,6729.46
Apr-93,1993,3427.55,151.7,0.00%,2.96,7.1,6808.94
May-93,1993,3527.43,151.7,0.07%,3,7.1,6808.94
Jun-93,1993,3516.08,151.8,0.13%,3.04,7,6808.94
Jul-93,1993,3539.47,152,0.39%,3.06,6.9,6882.1
Aug-93,1993,3651.25,152.6,0.20%,3.03,6.8,6882.1
Sep-93,1993,3555.12,152.9,0.39%,3.09,6.7,6882.1
Oct-93,1993,3680.59,153.5,0.26%,2.99,6.8,7013.74
Nov-93,1993,3683.95,153.9,0.00%,3.02,6.6,7013.74
Dec-93,1993,3754.09,153.9,0.26%,2.96,6.5,7013.74
Jan-94,1994,3978.36,154.3,0.45%,3.05,6.6,7115.65
Feb-94,1994,3832.02,155,0.51%,3.25,6.6,7115.65
Mar-94,1994,3635.96,155.8,0.06%,3.34,6.5,7115.65
Apr-94,1994,3681.69,155.9,0.06%,3.56,6.4,7246.93
May-94,1994,3758.37,156,0.13%,4.01,6.1,7246.93
Jun-94,1994,3624.96,156.2,0.13%,4.25,6.1,7246.93
Jul-94,1994,3764.5,156.4,0.38%,4.26,6.1,7331.08
Aug-94,1994,3913.42,157,0.32%,4.47,6,7331.08
Sep-94,1994,3843.18,157.5,0.32%,4.73,5.9,7331.08
Oct-94,1994,3908.12,158,0.13%,4.76,5.8,7455.29
Nov-94,1994,3739.22,158.2,-0.19%,5.29,5.6,7455.29
Dec-94,1994,3834.44,157.9,0.50%,5.45,5.5,7455.29
Jan-95,1995,3843.86,158.7,0.56%,5.53,5.6,7522.29
Feb-95,1995,4011.05,159.6,0.50%,5.92,5.4,7522.29
Mar-95,1995,4157.69,160.4,0.19%,5.98,5.4,7522.29
Apr-95,1995,4321.27,160.7,0.06%,6.05,5.8,7581
May-95,1995,4465.14,160.8,0.06%,6.01,5.6,7581
Jun-95,1995,4556.09,160.9,0.12%,6,5.6,7581
Jul-95,1995,4708.47,161.1,0.31%,5.85,5.7,7683.13
Aug-95,1995,4610.56,161.6,0.31%,5.74,5.7,7683.13
Sep-95,1995,4789.08,162.1,0.43%,5.8,5.6,7683.13
Oct-95,1995,4755.48,162.8,0.12%,5.76,5.5,7772.59
Nov-95,1995,5074.49,163,-0.18%,5.8,5.6,7772.59
Dec-95,1995,5117.12,162.7,0.43%,5.6,5.6,7772.59
Jan-96,1996,5395.3,163.4,0.49%,5.56,5.6,7868.47
Feb-96,1996,5485.62,164.2,0.42%,5.22,5.5,7868.47
Mar-96,1996,5587.14,164.9,0.06%,5.31,5.5,7868.47
Apr-96,1996,5569.07,165,0.06%,5.22,5.6,8032.84
May-96,1996,5643.17,165.1,0.06%,5.24,5.6,8032.84
Jun-96,1996,5654.62,165.2,0.18%,5.27,5.3,8032.84
Jul-96,1996,5528.91,165.5,0.18%,5.4,5.5,8131.41
Aug-96,1996,5616.2,165.8,0.36%,5.22,5.1,8131.41
Sep-96,1996,5882.16,166.4,0.36%,5.3,5.2,8131.41
Oct-96,1996,6029.38,167,0.12%,5.24,5.2,8259.77
Nov-96,1996,6521.7,167.2,-0.12%,5.31,5.4,8259.77
Dec-96,1996,6448.26,167,0.30%,5.29,5.4,8259.77
Jan-97,1997,6813.08,167.5,0.48%,5.25,5.3,8362.66
Feb-97,1997,6877.73,168.3,0.41%,5.19,5.2,8362.66
Mar-97,1997,6583.47,169,0.24%,5.39,5.2,8362.66
Apr-97,1997,7008.99,169.4,-0.06%,5.51,5.1,8518.83
May-97,1997,7331.04,169.3,-0.06%,5.5,4.9,8518.83
Jun-97,1997,7672.79,169.2,0.18%,5.56,5,8518.83
Jul-97,1997,8222.61,169.5,0.06%,5.52,4.9,8662.82
Aug-97,1997,7622.42,169.6,0.24%,5.54,4.8,8662.82
Sep-97,1997,7945.25,170,0.47%,5.54,4.9,8662.82
Oct-97,1997,7442.08,170.8,0.00%,5.5,4.7,8765.91
Nov-97,1997,7823.12,170.8,-0.06%,5.52,4.6,8765.91
Dec-97,1997,7908.24,170.7,0.29%,5.5,4.7,8765.91
Jan-98,1998,7906.5,171.2,0.52%,5.56,4.6,8866.48
Feb-98,1998,8545.71,172.1,0.29%,5.51,4.6,8866.48
Mar-98,1998,8799.8,172.6,0.23%,5.49,4.7,8866.48
Apr-98,1998,9063.36,173,0.06%,5.45,4.3,8969.7
May-98,1998,8899.95,173.1,-0.06%,5.49,4.4,8969.7
Jun-98,1998,8952.01,173,0.17%,5.56,4.5,8969.7
Jul-98,1998,8883.29,173.3,0.29%,5.54,4.5,9121.1
Aug-98,1998,7539.06,173.8,0.23%,5.55,4.5,9121.1
Sep-98,1998,7842.62,174.2,0.29%,5.51,4.6,9121.1
Oct-98,1998,8592.11,174.7,0.06%,5.07,4.5,9293.99
Nov-98,1998,9116.55,174.8,0.00%,4.83,4.4,9293.99
Dec-98,1998,9181.43,174.8,0.29%,4.68,4.4,9293.99
Jan-99,1999,9358.82,175.3,0.23%,4.63,4.3,9411.68
Feb-99,1999,9306.57,175.7,0.28%,4.76,4.4,9411.68
Mar-99,1999,9786.16,176.2,0.34%,4.81,4.2,9411.68
Apr-99,1999,10789.04,176.8,-0.11%,4.74,4.3,9526.21
May-99,1999,10559.75,176.6,0.00%,4.74,4.2,9526.21
Jun-99,1999,10970.81,176.6,0.17%,4.76,4.3,9526.21
Jul-99,1999,10655.15,176.9,0.11%,4.99,4.3,9686.63
Aug-99,1999,10829.28,177.1,0.34%,5.07,4.2,9686.63
Sep-99,1999,10336.96,177.7,0.34%,5.22,4.2,9686.63
Oct-99,1999,10729.87,178.3,0.06%,5.2,4.1,9900.17
Nov-99,1999,10877.81,178.4,-0.11%,5.42,4.1,9900.17
Dec-99,1999,11497.12,178.2,0.34%,5.3,4,9900.17
Jan-00,2000,10940.54,178.8,0.39%,5.45,4,10002.18
Feb-00,2000,10128.31,179.5,0.55%,5.73,4.1,10002.18
Mar-00,2000,10921.93,180.5,0.22%,5.85,4,10002.18
Apr-00,2000,10733.92,180.9,0.00%,6.02,3.8,10247.72
May-00,2000,10522.34,180.9,0.06%,6.27,4,10247.72
Jun-00,2000,10447.9,181,0.17%,6.53,4,10247.72
Jul-00,2000,10521.98,181.3,0.22%,6.54,4,10318.17
Aug-00,2000,11215.1,181.7,0.33%,6.5,4.1,10318.17
Sep-00,2000,10650.92,182.3,0.27%,6.52,3.9,10318.17
Oct-00,2000,10971.14,182.8,0.11%,6.51,3.9,10435.74
Nov-00,2000,10414.49,183,-0.11%,6.51,3.9,10435.74
Dec-00,2000,10786.85,182.8,0.38%,6.4,3.9,10435.74
Jan-01,2001,10887.36,183.5,0.49%,5.98,4.2,10470.23
Feb-01,2001,10495.28,184.4,0.49%,5.49,4.2,10470.23
Mar-01,2001,9878.78,185.3,0.16%,5.31,4.3,10470.23
Apr-01,2001,10734.97,185.6,-0.05%,4.8,4.4,10599
May-01,2001,10911.94,185.5,0.22%,4.21,4.3,10599
Jun-01,2001,10502.4,185.9,0.16%,3.97,4.5,10599
Jul-01,2001,10522.81,186.2,0.21%,3.77,4.6,10598.02
Aug-01,2001,9949.75,186.6,0.27%,3.65,4.9,10598.02
Sep-01,2001,8847.56,187.1,0.27%,3.07,5,10598.02
Oct-01,2001,9075.14,187.6,0.27%,2.49,5.3,10660.47
Nov-01,2001,9851.56,188.1,-0.16%,2.09,5.5,10660.47
Dec-01,2001,10021.5,187.8,0.21%,1.82,5.7,10660.47
Jan-02,2002,9920,188.2,0.53%,1.73,5.7,10783.5
Feb-02,2002,10106.13,189.2,0.32%,1.74,5.7,10783.5
Mar-02,2002,10403.94,189.8,0.26%,1.73,5.7,10783.5
Apr-02,2002,9946.22,190.3,-0.05%,1.75,5.9,10887.46
May-02,2002,9925.25,190.2,-0.05%,1.75,5.8,10887.46
Jun-02,2002,9243.26,190.1,0.11%,1.75,5.8,10887.46
Jul-02,2002,8736.59,190.3,0.37%,1.73,5.8,10984.04
Aug-02,2002,8663.5,191,0.16%,1.74,5.7,10984.04
Sep-02,2002,7591.93,191.3,0.26%,1.75,5.7,10984.04
Oct-02,2002,8397.03,191.8,0.00%,1.75,5.7,11061.43
Nov-02,2002,8896.09,191.8,-0.21%,1.34,5.9,11061.43
Dec-02,2002,8341.63,191.4,0.21%,1.24,6,11061.43
Jan-03,2003,8053.81,191.8,0.36%,1.24,5.8,11174.13
Feb-03,2003,7891.08,192.5,0.26%,1.26,5.9,11174.13
Mar-03,2003,7992.13,193,0.05%,1.25,5.9,11174.13
Apr-03,2003,8480.09,193.1,0.05%,1.26,6,11312.77
May-03,2003,8850.26,193.2,-0.10%,1.26,6.1,11312.77
Jun-03,2003,8985.44,193,0.10%,1.22,6.3,11312.77
Jul-03,2003,9233.8,193.2,0.16%,1.01,6.2,11566.67
Aug-03,2003,9415.82,193.5,0.05%,1.03,6.1,11566.67
Sep-03,2003,9275.06,193.6,0.36%,1.01,6.1,11566.67
Oct-03,2003,9801.12,194.3,-0.21%,1.01,6,11772.23
Nov-03,2003,9782.46,193.9,-0.15%,1,5.8,11772.23
Dec-03,2003,10453.92,193.6,0.21%,0.98,5.7,11772.23
Jan-04,2004,10488.07,194,0.46%,1,5.7,11923.45
Feb-04,2004,10583.92,194.9,0.61%,1.01,5.6,11923.45
Mar-04,2004,10357.7,196.1,0.20%,1,5.8,11923.45
Apr-04,2004,10225.57,196.5,0.00%,1,5.6,12112.82
May-04,2004,10188.45,196.5,0.05%,1,5.6,12112.82
Jun-04,2004,10435.48,196.6,0.00%,1.03,5.6,12112.82
Jul-04,2004,10139.71,196.6,0.10%,1.26,5.5,12305.31
Aug-04,2004,10173.92,196.8,0.30%,1.43,5.4,12305.31
Sep-04,2004,10080.27,197.4,0.40%,1.61,5.4,12305.31
Oct-04,2004,10027.47,198.2,-0.05%,1.76,5.5,12527.21
Nov-04,2004,10428.02,198.1,-0.15%,1.93,5.4,12527.21
