Time.Frame,Year,Dow.Jones.Average,CPI,Inflation,Interest.Rate,Unemployment,GDP
Dec-04,2004,10783.01,197.8,0.30%,2.16,5.4,12527.21
Jan-05,2005,10489.94,198.4,0.55%,2.28,5.3,12767.29
Feb-05,2005,10766.23,199.5,0.60%,2.5,5.4,12767.29
Mar-05,2005,10503.76,200.7,0.10%,2.63,5.2,12767.29
Apr-05,2005,10192.51,200.9,-0.05%,2.79,5.2,12922.66
May-05,2005,10467.48,200.8,-0.10%,3,5.1,12922.66
Jun-05,2005,10274.97,200.6,0.10%,3.04,5,12922.66
Jul-05,2005,10640.91,200.8,0.10%,3.26,5,13142.64
Aug-05,2005,10481.6,201,0.15%,3.5,4.9,13142.64
Sep-05,2005,10568.7,201.3,0.49%,3.62,5,13142.64
Oct-05,2005,10440.07,202.3,0.00%,3.78,5,13324.2
Nov-05,2005,10805.87,202.3,-0.10%,4,5,13324.2
Dec-05,2005,10717.5,202.1,0.25%,4.16,4.9,13324.2
Jan-06,2006,10864.86,202.6,0.49%,4.29,4.7,13599.16
Feb-06,2006,10993.41,203.6,0.63%,4.49,4.8,13599.16
Mar-06,2006,11109.32,204.9,0.29%,4.59,4.7,13599.16
Apr-06,2006,11367.14,205.5,0.10%,4.79,4.7,13753.42
May-06,2006,11168.31,205.7,0.10%,4.94,4.6,13753.42
Jun-06,2006,11150.22,205.9,0.15%,4.99,4.6,13753.42
Jul-06,2006,11185.68,206.2,0.24%,5.24,4.7,13870.19
Aug-06,2006,11381.15,206.7,0.24%,5.25,4.7,13870.19
Sep-06,2006,11679.07,207.2,0.29%,5.25,4.5,13870.19
Oct-06,2006,12080.73,207.8,-0.10%,5.25,4.4,14039.56
Nov-06,2006,12221.93,207.6,-0.14%,5.25,4.5,14039.56
Dec-06,2006,12463.15,207.3,0.34%,5.24,4.4,14039.56
Jan-07,2007,12621.69,208.009,0.53%,5.25,4.6,14215.65
Feb-07,2007,12268.63,209.112,0.39%,5.26,4.5,14215.65
Mar-07,2007,12354.35,209.923,0.18%,5.26,4.4,14215.65
Apr-07,2007,13062.91,210.311,0.00%,5.25,4.5,14402.08
May-07,2007,13627.64,210.316,0.08%,5.25,4.4,14402.08
Jun-07,2007,13408.62,210.474,0.13%,5.25,4.6,14402.08
Jul-07,2007,13211.99,210.756,0.17%,5.26,4.7,14564.12
Aug-07,2007,13357.74,211.111,0.24%,5.02,4.6,14564.12
Sep-07,2007,13895.63,211.628,0.32%,4.94,4.7,14564.12
Oct-07,2007,13930.01,212.318,0.06%,4.76,4.7,14715.06
Nov-07,2007,13371.72,212.435,-0.04%,4.49,4.7,14715.06
Dec-07,2007,13264.82,212.356,0.37%,4.24,5,14715.06
Jan-08,2008,12650.36,213.138,0.34%,3.94,5,14706.54
Feb-08,2008,12266.39,213.866,0.47%,2.98,4.9,14706.54
Mar-08,2008,12262.89,214.866,0.09%,2.61,5.1,14706.54
Apr-08,2008,12820.13,215.059,0.06%,2.28,5,14865.7
May-08,2008,12638.32,215.18,0.17%,1.98,5.4,14865.7
Jun-08,2008,11350.01,215.553,0.23%,2,5.6,14865.7
Jul-08,2008,11378.02,216.045,0.20%,2.01,5.8,14899
Aug-08,2008,11543.55,216.476,0.18%,2,6.1,14899
Sep-08,2008,10850.66,216.862,0.07%,1.81,6.1,14899
Oct-08,2008,9325.01,217.023,-0.15%,0.97,6.5,14608.21
Nov-08,2008,8829.04,216.69,-0.27%,0.39,6.8,14608.21
Dec-08,2008,8776.39,216.1,0.29%,0.16,7.3,14608.21
Jan-09,2009,8000.86,216.719,0.44%,0.15,7.8,14430.9
Feb-09,2009,7062.93,217.685,0.44%,0.22,8.3,14430.9
Mar-09,2009,7608.92,218.639,0.23%,0.18,8.7,14430.9
Apr-09,2009,8168.12,219.143,-0.01%,0.15,9,14381.24
May-09,2009,8500.33,219.128,0.07%,0.18,9.4,14381.24
Jun-09,2009,8447,219.283,0.03%,0.21,9.5,14381.24
Jul-09,2009,9171.61,219.35,0.11%,0.16,9.5,14448.88
Aug-09,2009,9496.28,219.596,0.25%,0.16,9.6,14448.88
Sep-09,2009,9712.28,220.137,0.27%,0.15,9.8,14448.88
Oct-09,2009,9712.73,220.731,-0.16%,0.12,10,14651.25
Nov-09,2009,10344.84,220.384,-0.16%,0.12,9.9,14651.25
Dec-09,2009,10428.05,220.025,0.03%,0.12,9.9,14651.25
Jan-10,2010,10067.33,220.086,0.23%,0.11,9.8,14764.61
Feb-10,2010,10325.26,220.602,0.21%,0.13,9.8,14764.61
Mar-10,2010,10856.63,221.059,0.05%,0.16,9.9,14764.61
Apr-10,2010,11008.61,221.166,0.01%,0.2,9.9,14980.19
May-10,2010,10136.63,221.193,0.03%,0.2,9.6,14980.19
Jun-10,2010,9774.02,221.265,0.00%,0.18,9.4,14980.19
Jul-10,2010,10465.94,221.258,0.13%,0.18,9.4,15141.61
Aug-10,2010,10014.72,221.551,0.16%,0.19,9.5,15141.61
Sep-10,2010,10788.05,221.907,0.08%,0.19,9.5,15141.61
Oct-10,2010,11118.49,222.079,0.00%,0.19,9.4,15309.47
Nov-10,2010,11006.02,222.077,-0.13%,0.19,9.8,15309.47
Dec-10,2010,11577.51,221.795,0.17%,0.18,9.3,15309.47
Jan-11,2011,11891.93,222.177,0.37%,0.17,9.1,15351.45
Feb-11,2011,12226.34,223.011,0.30%,0.16,9,15351.45
Mar-11,2011,12319.73,223.69,0.19%,0.14,9,15351.45
Apr-11,2011,12810.54,224.118,0.19%,0.1,9.1,15557.54
May-11,2011,12569.79,224.534,0.16%,0.09,9,15557.54
Jun-11,2011,12414.34,224.891,0.12%,0.09,9.1,15557.54
Jul-11,2011,12143.24,225.164,0.31%,0.07,9,15647.68
Aug-11,2011,11613.53,225.874,0.18%,0.1,9,15647.68
Sep-11,2011,10913.38,226.289,0.20%,0.08,9,15647.68
Oct-11,2011,11955.01,226.743,0.05%,0.07,8.8,15842.26
Nov-11,2011,12045.68,226.859,-0.05%,0.08,8.6,15842.26
Dec-11,2011,12217.56,226.74,0.22%,0.07,8.5,15842.26
Jan-12,2012,12632.91,227.237,0.28%,0.08,8.3,16068.81
Feb-12,2012,12952.07,227.865,0.38%,0.1,8.3,16068.81
Mar-12,2012,13212.04,228.735,0.25%,0.13,8.2,16068.81
Apr-12,2012,13213.63,229.303,0.13%,0.14,8.2,16207.12
May-12,2012,12393.45,229.602,0.12%,0.16,8.2,16207.12
Jun-12,2012,12880.09,229.879,0.01%,0.16,8.2,16207.12
Jul-12,2012,13008.68,229.893,0.13%,0.16,8.2,16319.54
Aug-12,2012,13090.84,230.196,0.25%,0.13,8.1,16319.54
Sep-12,2012,13437.13,230.78,0.21%,0.14,7.8,16319.54
Oct-12,2012,13096.46,231.276,-0.01%,0.16,7.8,16420.42
Nov-12,2012,13025.58,231.263,-0.10%,0.16,7.7,16420.42
Dec-12,2012,13104.14,231.033,0.25%,0.16,7.9,16420.42
Jan-13,2013,13860.58,231.612,0.35%,0.14,8,16648.19
Feb-13,2013,14054.49,232.432,0.27%,0.15,7.7,16648.19
Mar-13,2013,14578.54,233.052,0.08%,0.14,7.5,16648.19
Apr-13,2013,14839.8,233.236,0.10%,0.15,7.6,16728.69
May-13,2013,15115.57,233.462,0.08%,0.11,7.5,16728.69
Jun-13,2013,14909.6,233.64,0.07%,0.09,7.5,16728.69
Jul-13,2013,15499.54,233.792,0.20%,0.09,7.3,16953.84
Aug-13,2013,14810.31,234.258,0.22%,0.08,7.2,16953.84
Sep-13,2013,15129.67,234.782,0.16%,0.08,7.2,16953.84
Oct-13,2013,15545.75,235.162,0.03%,0.09,7.2,17192.02
Nov-13,2013,16086.41,235.243,-0.10%,0.08,6.9,17192.02
Dec-13,2013,16576.66,235,0.16%,0.09,6.7,17192.02
Jan-14,2014,15698.85,235.367,0.30%,0.07,6.6,17197.74
Feb-14,2014,16321.71,236.075,0.35%,0.07,6.7,17197.74
Mar-14,2014,16457.66,236.913,0.25%,0.08,6.7,17197.74
Apr-14,2014,16580.84,237.509,0.22%,0.09,6.2,17518.51
May-14,2014,16717.17,238.029,0.05%,0.09,6.3,17518.51
Jun-14,2014,16826.6,238.157,-0.01%,0.1,6.1,17518.51
Jul-14,2014,16563.3,238.138,0.07%,0.09,6.2,17804.23
Aug-14,2014,17098.45,238.296,0.23%,0.09,6.1,17804.23
Sep-14,2014,17042.9,238.841,0.24%,0.09,5.9,17804.23
Oct-14,2014,17390.52,239.413,-0.07%,0.09,5.7,17912.08
Nov-14,2014,17828.24,239.248,-0.20%,0.09,5.8,17912.08
Dec-14,2014,17823.07,238.775,0.20%,0.12,5.6,17912.08
Jan-15,2015,17164.95,239.248,0.35%,0.11,5.7,18063.53
Feb-15,2015,18132.7,240.083,0.41%,0.11,5.5,18063.53
Mar-15,2015,17776.12,241.067,0.30%,0.11,5.4,18063.53
Apr-15,2015,17840.52,241.802,0.13%,0.12,5.4,18279.78
May-15,2015,18010.68,242.119,0.10%,0.12,5.6,18279.78
Jun-15,2015,17619.51,242.354,0.03%,0.13,5.3,18279.78
Jul-15,2015,17689.86,242.436,0.09%,0.13,5.2,18401.63
Aug-15,2015,16528.03,242.651,0.29%,0.14,5.1,18401.63
Sep-15,2015,16284.7,243.359,0.26%,0.14,5,18401.63
Oct-15,2015,17663.54,243.985,0.04%,0.12,5,18435.14
Nov-15,2015,17719.92,244.075,-0.12%,0.12,5.1,18435.14
Dec-15,2015,17425.03,243.779,0.31%,0.24,5,18435.14
Jan-16,2016,16466.3,244.528,0.47%,0.34,4.8,18525.93
Feb-16,2016,16516.5,245.68,0.28%,0.38,4.9,18525.93
Mar-16,2016,17685.09,246.358,0.26%,0.36,5,18525.93
Apr-16,2016,17773.64,246.992,0.22%,0.37,5.1,18711.7
May-16,2016,17787.2,247.544,0.10%,0.37,4.8,18711.7
Jun-16,2016,17929.99,247.794,-0.02%,0.38,4.9,18711.7
Jul-16,2016,18432.24,247.744,0.22%,0.39,4.8,18892.64
Aug-16,2016,18400.88,248.278,0.18%,0.4,4.9,18892.64
Sep-16,2016,18308.15,248.731,0.20%,0.4,5,18892.64
Oct-16,2016,18142.42,249.218,0.00%,0.4,4.9,19089.38
Nov-16,2016,19123.58,249.227,-0.04%,0.41,4.7,19089.38
Dec-16,2016,19762.6,249.134,0.38%,0.54,4.7,19089.38
Jan-17,2017,19864.09,250.083,0.42%,0.65,4.7,19280.08
Feb-17,2017,20812.24,251.143,0.06%,0.66,4.6,19280.08
Mar-17,2017,20663.22,251.29,0.14%,0.79,4.4,19280.08
Apr-17,2017,20940.51,251.642,0.08%,0.9,4.4,19438.64
May-17,2017,21008.65,251.835,0.07%,0.91,4.4,19438.64
Jun-17,2017,21349.63,252.014,-0.03%,1.04,4.3,19438.64
Jul-17,2017,21891.12,251.936,0.21%,1.15,4.3,19692.6
Aug-17,2017,21948.1,252.46,0.19%,1.16,4.4,19692.6
Sep-17,2017,22405.09,252.941,0.27%,1.15,4.3,19692.6
Oct-17,2017,23377.24,253.638,-0.06%,1.15,4.2,20037.09
Nov-17,2017,24272.35,253.492,0.03%,1.16,4.2,20037.09
Dec-17,2017,24719.22,253.558,0.42%,1.3,4.1,20037.09
Jan-18,2018,26149.39,254.638,0.45%,1.41,4,20328.55
Feb-18,2018,25029.2,255.783,0.32%,1.42,4.1,20328.55
Mar-18,2018,24103.11,256.61,0.16%,1.51,4,20328.55
Apr-18,2018,24163.15,257.025,0.17%,1.69,4,20580.91
May-18,2018,24415.84,257.469,0.09%,1.7,3.8,20580.91
Jun-18,2018,24271.41,257.697,0.07%,1.82,4,20580.91
Jul-18,2018,25415.19,257.867,0.06%,1.91,3.8,20798.73
Aug-18,2018,25964.82,258.012,0.16%,1.91,3.8,20798.73
Sep-18,2018,26458.31,258.429,0.24%,1.95,3.7,20798.73
Oct-18,2018,25115.76,259.063,0.02%,2.19,3.8,20917.87
Nov-18,2018,25538.46,259.105,-0.01%,2.2,3.8,20917.87
Dec-18,2018,23327.46,259.083,0.40%,2.27,3.9,20917.87
Jan-19,2019,24999.67,260.122,0.38%,2.4,4,21104.13
Feb-19,2019,25916,261.114,0.28%,2.4,3.8,21104.13
Mar-19,2019,25928.68,261.836,0.19%,2.41,3.8,21104.13
Apr-19,2019,26592.91,262.332,0.10%,2.42,3.6,21384.78
May-19,2019,24815.04,262.59,0.22%,2.39,3.7,21384.78
Jun-19,2019,26599.96,263.177,0.15%,2.38,3.6,21384.78
Jul-19,2019,26864.27,263.566,0.23%,2.4,3.7,21694.28
Aug-19,2019,26403.28,264.169,0.13%,2.13,3.7,21694.28
Sep-19,2019,26916.83,264.522,0.20%,2.04,3.5,21694.28
Oct-19,2019,27046.23,265.059,0.02%,1.83,3.6,21902.39
Nov-19,2019,28051.41,265.108,-0.07%,1.55,3.6,21902.39
Dec-19,2019,28538.44,264.935,0.40%,1.55,3.6,21902.39
Jan-20,2020,28256.03,266.004,0.47%,1.55,3.5,21706.51
Feb-20,2020,25409.36,267.268,0.02%,1.58,3.5,21706.51
Mar-20,2020,21917.16,267.312,-0.46%,0.65,4.4,21706.51
Apr-20,2020,24345.72,266.089,-0.11%,0.05,14.7,19913.14
May-20,2020,25383.11,265.799,0.19%,0.05,13.2,19913.14
Jun-20,2020,25812.88,266.302,0.52%,0.08,11,19913.14
Jul-20,2020,26428.32,267.703,0.39%,0.09,10.2,21647.64
Aug-20,2020,28430.05,268.756,0.11%,0.1,8.4,21647.64
Sep-20,2020,27781.7,269.054,0.10%,0.09,7.9,21647.64
Oct-20,2020,26501.6,269.328,0.05%,0.09,6.9,22024.5
Nov-20,2020,29638.64,269.473,-0.09%,0.09,6.7,22024.5
Dec-20,2020,30606.48,269.226,0.20%,0.09,6.7,22024.5
Jan-21,2021,29982.62,269.755,0.35%,0.09,6.3,22600.19
Feb-21,2021,30932.37,270.696,0.37%,0.08,6.2,22600.19
Mar-21,2021,32981.55,271.713,0.82%,0.07,6.1,22600.19
Apr-21,2021,33874.85,273.968,0.70%,0.07,6.1,23292.36
May-21,2021,34529.45,275.893,0.84%,0.06,5.8,23292.36
Jun-21,2021,34502.51,278.218,0.33%,0.08,5.9,23292.36
Jul-21,2021,34935.47,279.146,0.13%,0.1,5.4,23828.97
Aug-21,2021,35360.73,279.507,0.13%,0.09,5.2,23828.97
Sep-21,2021,33843.92,279.884,0.62%,0.08,4.8,23828.97
Oct-21,2021,35819.56,281.617,0.40%,0.08,4.5,24654.6
Nov-21,2021,34483.72,282.754,0.41%,0.08,4.2,24654.6
Dec-21,2021,36338.3,283.908,0.73%,0.08,3.9,24654.6
Jan-22,2022,35131.86,285.996,0.72%,0.08,4,25029.12
Feb-22,2022,33892.6,288.059,0.43%,0.08,3.8,25029.12
Mar-22,2022,34678.35,289.305,0.53%,0.2,3.6,25029.12
Apr-22,2022,32977.21,290.846,0.57%,0.33,3.6,25544.27
May-22,2022,32990.12,292.506,0.74%,0.77,3.6,25544.27
Jun-22,2022,30775.43,294.68,0.33%,1.21,3.6,25544.27
Jul-22,2022,32845.13,295.646,0.52%,1.68,3.5,25994.64
Aug-22,2022,31510.43,297.178,0.42%,2.33,3.7,25994.64
Sep-22,2022,28725.51,298.442,0.29%,2.56,3.5,25994.64
Oct-22,2022,32732.95,299.315,0.10%,3.08,3.7,26408.41
Nov-22,2022,34589.77,299.6,0.17%,3.78,3.6,26408.41
Dec-22,2022,33147.25,300.113,0.61%,4.1,3.5,26408.41
Jan-23,2023,34086.04,301.962,0.67%,4.33,3.4,26813.6
Feb-23,2023,32656.7,304.011,0.48%,4.57,3.6,26813.6
Mar-23,2023,33274.15,305.476,0.46%,4.65,3.5,26813.6
Apr-23,2023,34098.16,306.899,0.39%,4.83,3.4,27063.01
May-23,2023,32908.27,308.096,0.26%,5.06,3.7,27063.01
Jun-23,2023,34407.6,308.91,0.16%,5.08,3.6,27063.01
Jul-23,2023,35559.53,309.402,0.23%,5.12,3.5,27644.46
Aug-23,2023,34721.91,310.103,0.23%,5.33,3.8,27644.46
Sep-23,2023,33507.5,310.817,#DIV/0!,5.33,3.8,27644.46
